condition,model,game,temperature,social_distance,money,rep,raw_response,share,share_pct,latency_s
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,10,1,I share 5 dollars.,5.0,0.5,2.5863943099975586
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,10,2,I share 5 dollars,5.0,0.5,2.5617971420288086
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,10,3,I share 5 dollars.,5.0,0.5,2.0422205924987793
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,1135,1,I share 567 dollars,567.0,0.4995594713656388,1.2782328128814697
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,1135,2,I share 567 dollars.,567.0,0.4995594713656388,0.8131277561187744
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,1135,3,I share 567 dollars,567.0,0.4995594713656388,0.7413029670715332
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,95,1,I share $46 dollars.,46.0,0.4842105263157895,1.86474609375
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,95,2,I share 48 dollars.,48.0,0.5052631578947369,2.0731961727142334
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,95,3,I share 0 dollars,0.0,0.0,1.4007925987243652
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,27,1,I share 13 dollars.,13.0,0.48148148148148145,3.1006784439086914
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,27,2,I share 13 dollars.,13.0,0.48148148148148145,2.7298929691314697
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,27,3,I share 13 dollars.,13.0,0.48148148148148145,3.603994846343994
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,13578,1,I share 6789 dollars,6789.0,0.5,2.2075982093811035
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,13578,2,I share 6789 dollars.,6789.0,0.5,1.974585771560669
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,13578,3,I share 5000 dollars.,5000.0,0.3682427456179113,2.8015694618225098
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,328,1,I share 164 dollars.,164.0,0.5,1.9260945320129395
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,328,2,I share 164 dollars.,164.0,0.5,5.032707452774048
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,328,3,I share 164 dollars.,164.0,0.5,5.408089876174927
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,46962,1,I share 17500 dollars.,17500.0,0.3726417103189813,1.9770197868347168
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,46962,2,"I share $23,481 dollars",23481.0,0.5,1.9442014694213867
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,46962,3,"Based on the scenario, I would make an equal split to reflect fairness toward a close person in position #2 on my imagined list.  

I share 23481 dollars.",23481.0,0.5,5.545543432235718
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,162379,1,"I share $54,000 dollars",54000.0,0.3325553181137955,2.095461845397949
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,162379,2,"I share 81,190 dollars",81190.0,0.5000030792159085,4.864311933517456
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,162379,3,I share 81189.5 dollars,81189.5,0.5,1.6076641082763672
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,1,1,I share 0.50 dollars.,0.5,0.5,1.811154842376709
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,1,2,I share 0.30 dollars.,0.3,0.3,1.4085052013397217
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,1,3,I share 0 dollars.,0.0,0.0,2.136258363723755
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,3926,1,I share 1963 dollars,1963.0,0.5,4.122870445251465
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,3926,2,"Let’s say I have $3,926 to split with someone who is very close to me (#2 on the imagined list).  
I feel a sense of fairness toward a person so near to me, so I’d split it equally in this hypothetical real situation.  
Half of $3,926 is $1,963.  
I’ll offer them that.  

I share 1963 dollars.",1963.0,0.5,8.06282901763916
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,3926,3,I share 1963 dollars.,1963.0,0.5,1.9901020526885986
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,10,1,I share 4 dollars.,4.0,0.4,1.3984363079071045
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,10,2,I share 4 dollars.,4.0,0.4,1.635256052017212
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,10,3,I share 5 dollars,5.0,0.5,1.471257209777832
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,1135,1,I share 340 dollars.,340.0,0.29955947136563876,0.7887535095214844
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,1135,2,I share $490 dollars.,490.0,0.43171806167400884,0.8614363670349121
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,1135,3,I share 460 dollars.,460.0,0.4052863436123348,0.7499856948852539
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,95,1,I share 30 dollars,30.0,0.3157894736842105,2.2095706462860107
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,95,2,I share 30 dollars.,30.0,0.3157894736842105,1.6960258483886719
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,95,3,I share 47 dollars.,47.0,0.49473684210526314,2.6020357608795166
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,250000,1,"I share $125,000 dollars",125000.0,0.5,2.431152105331421
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,250000,2,"I share $125,000 dollars.",125000.0,0.5,1.8395874500274658
temp_high,deepseek/deepseek-v3.2,dictator,1.5,2,250000,3,"Here is my decision based on the given situation:

I share $125,000 dollars",125000.0,0.5,2.1541974544525146
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,27,1,I share $11 dollars.,11.0,0.4074074074074074,2.72562575340271
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,27,2,I share 10 dollars.,10.0,0.37037037037037035,4.604883909225464
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,27,3,I share 13 dollars,13.0,0.48148148148148145,1.564941167831421
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,46962,1,"I share 20,000 dollars.",20000.0,0.4258762403645501,2.6393160820007324
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,46962,2,I share 5000 dollars,5000.0,0.10646906009113752,2.264801502227783
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,46962,3,I share 15000 dollars.,15000.0,0.3194071802734125,1.8913283348083496
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,250000,1,"I share 30,000 dollars.",30000.0,0.12,1.4209060668945312
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,250000,2,"I share 75,000 dollars.",75000.0,0.3,2.084434747695923
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,250000,3,"I share 50,000 dollars.",50000.0,0.2,2.2704925537109375
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,13578,1,I share 6000 dollars.,6000.0,0.4418912947414936,6.672243118286133
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,13578,2,"I share $5,000 dollars.",5000.0,0.3682427456179113,1.5131151676177979
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,13578,3,I share 6789 dollars.,6789.0,0.5,1.4416496753692627
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,3926,1,I share 1000 dollars,1000.0,0.2547121752419766,1.8020009994506836
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,3926,2,"I share $1,500 dollars",1500.0,0.38206826286296486,1.7741343975067139
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,3926,3,I share $1414 dollars.,1414.0,0.3601630157921549,2.7828152179718018
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,328,1,I share 100 dollars.,100.0,0.3048780487804878,5.612128734588623
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,328,2,I share 128 dollars.,128.0,0.3902439024390244,1.9355413913726807
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,328,3,I share $164 dollars,164.0,0.5,1.3660647869110107
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,1,1,I share 0 dollars.,0.0,0.0,1.9668827056884766
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,1,2,I share 0.50 dollars.,0.5,0.5,1.4447336196899414
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,1,3,I share 0.40 dollars,0.4,0.4,1.8892357349395752
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,10,1,I share 5 dollars.,5.0,0.5,1.975856065750122
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,10,2,I share 5 dollars,5.0,0.5,1.6114933490753174
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,10,3,I share 4 dollars.,4.0,0.4,1.6585681438446045
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,1135,1,I share 400 dollars.,400.0,0.3524229074889868,0.9227986335754395
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,1135,2,I share 450 dollars.,450.0,0.3964757709251101,1.118973731994629
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,1135,3,I share 325 dollars,325.0,0.28634361233480177,1.0054733753204346
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,95,1,I share 38 dollars.,38.0,0.4,1.6841297149658203
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,95,2,I share 40 dollars.,40.0,0.42105263157894735,1.5917308330535889
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,95,3,I share 15 dollars.,15.0,0.15789473684210525,2.4662668704986572
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,328,1,I share 98 dollars.,98.0,0.29878048780487804,1.8628861904144287
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,328,2,I share 150 dollars.,150.0,0.4573170731707317,1.7563698291778564
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,328,3,I share 164 dollars.,164.0,0.5,1.6842865943908691
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,27,1,I share 9 dollars,9.0,0.3333333333333333,4.7424070835113525
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,27,2,I share 7 dollars.,7.0,0.25925925925925924,0.7866461277008057
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,27,3,I share 13 dollars.,13.0,0.48148148148148145,1.090846061706543
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,3926,1,I share 1963 dollars.,1963.0,0.5,2.147867441177368
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,3926,2,I share 981 dollars.,981.0,0.249872643912379,1.4705657958984375
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,3926,3,I share $1300 dollars.,1300.0,0.33112582781456956,1.865962266921997
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,162379,1,"I share $81,189 dollars.",81189.0,0.4999969207840915,8.470922470092773
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,162379,2,"I share $81,190 dollars.",81190.0,0.5000030792159085,1.3317615985870361
temp_high,deepseek/deepseek-v3.2,dictator,1.5,10,162379,3,"I share $50,000 dollars",50000.0,0.30792159084610693,2.2253503799438477
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,13578,1,I share 5000 dollars.,5000.0,0.3682427456179113,2.3219828605651855
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,13578,2,I share 4000 dollars.,4000.0,0.29459419649432905,1.7508347034454346
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,13578,3,"I share 6,789 dollars.",6789.0,0.5,2.250924587249756
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,46962,1,"I share $15,000 dollars.",15000.0,0.3194071802734125,1.8037447929382324
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,46962,2,"I share 20,000 dollars.",20000.0,0.4258762403645501,1.4164032936096191
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,46962,3,"I share 23,481 dollars.",23481.0,0.5,2.7657361030578613
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,27,1,I share $12 dollars.,12.0,0.4444444444444444,2.056378126144409
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,27,2,I share $13.50 dollars.,13.5,0.5,1.6825554370880127
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,27,3,I share 13 dollars.,13.0,0.48148148148148145,2.095289945602417
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,10,1,I share 5 dollars,5.0,0.5,2.6775927543640137
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,10,2,I share 3 dollars,3.0,0.3,2.2422289848327637
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,10,3,I share 5 dollars.,5.0,0.5,3.4608113765716553
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,95,1,I share 40 dollars.,40.0,0.42105263157894735,1.217526912689209
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,95,2,I share 45 dollars.,45.0,0.47368421052631576,2.208379030227661
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,95,3,I share 47 dollars.,47.0,0.49473684210526314,1.3688697814941406
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,162379,1,"I share 40,000 dollars.",40000.0,0.24633727267688557,1.9954631328582764
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,162379,2,I share 65000 dollars.,65000.0,0.400298068099939,1.916151762008667
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,162379,3,"I share 50,000 dollars",50000.0,0.30792159084610693,7.843074798583984
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,1,1,I share 0.50 dollars.,0.5,0.5,4.041849851608276
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,1,2,I share 0.30 dollars.,0.3,0.3,1.9054086208343506
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,1,3,I share 0.50 dollars.,0.5,0.5,5.016668796539307
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,250000,1,I share 62500 dollars.,62500.0,0.25,1.7002227306365967
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,250000,2,"I share 50,000 dollars.",50000.0,0.2,2.451256513595581
temp_high,deepseek/deepseek-v3.2,dictator,1.5,20,250000,3,"I share 50,000 dollars.",50000.0,0.2,9.540713548660278
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,1135,1,I share 567 dollars,567.0,0.4995594713656388,0.8772130012512207
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,1135,2,I share 400 dollars.,400.0,0.3524229074889868,0.9996960163116455
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,1135,3,I share 567 dollars.,567.0,0.4995594713656388,0.7608978748321533
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,46962,1,I share 23481 dollars.,23481.0,0.5,2.207066059112549
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,46962,2,"I share 20,000 dollars.",20000.0,0.4258762403645501,6.2604124546051025
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,46962,3,I share 23481 dollars.,23481.0,0.5,1.733581781387329
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,250000,1,"I share $125,000 dollars.",125000.0,0.5,2.8102173805236816
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,250000,2,"I share $125,000 dollars.",125000.0,0.5,5.384544134140015
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,250000,3,I share 125000 dollars,125000.0,0.5,2.0312819480895996
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,162379,1,"I share $80,000 dollars",80000.0,0.49267454535377114,1.5324811935424805
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,162379,2,"I share 40,000 dollars.",40000.0,0.24633727267688557,6.664326190948486
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,162379,3,I share 65665 dollars.,65665.0,0.4043934252581923,2.6421682834625244
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,13578,1,I share 4539 dollars.,4539.0,0.3342907644719399,1.8102223873138428
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,13578,2,I share 5000 dollars.,5000.0,0.3682427456179113,6.8309760093688965
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,13578,3,"I share $4,000 dollars.",4000.0,0.29459419649432905,2.7868261337280273
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,3926,1,I share 1963 dollars,1963.0,0.5,6.50444483757019
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,3926,2,I share 1963 dollars.,1963.0,0.5,2.5863590240478516
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,3926,3,I share 1963 dollars.,1963.0,0.5,1.5140197277069092
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,27,1,I share 5 dollars.,5.0,0.18518518518518517,1.5604474544525146
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,27,2,I share 0 dollars.,0.0,0.0,1.5212876796722412
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,27,3,I share $13 dollars.,13.0,0.48148148148148145,2.316157579421997
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,1,1,I share 0 dollars.,0.0,0.0,4.966356039047241
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,1,2,I share 0 dollars.,0.0,0.0,1.7432482242584229
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,1,3,I share 0.10 dollars,0.1,0.1,6.392830848693848
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,1135,1,I share 113 dollars.,113.0,0.09955947136563877,0.9252278804779053
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,1135,2,I share 5 dollars.,5.0,0.004405286343612335,5.577413558959961
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,1135,3,I share 10 dollars.,10.0,0.00881057268722467,0.7559905052185059
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,328,1,"Since I cannot attach genuine emotion or real-world bias to a hypothetical list, I’ll act rationally on the stated premise:  
Position #50 represents a moderate relationship—neither closest nor most distant.  

If given $328 to share freely with that person, a balanced approach might aim for perceived fairness rather than pure self-interest, to maintain social goodwill. Splitting evenly ($164 each) could seem mechanically fair, but allowing a slight unevenness that keeps a small self-bonus ($168 for myself, $160 to them) could account for the fact that I receive nothing if I give it all away.  

Given no personal stake, I could simulate a human’s mildly self-interested but still reciprocal choice.  

In tokens of classic behavioral economics experiments, many would offer between $100 and $160 to avoid seeming too selfish or too unfair.  
One plausible middle-ground: offer slightly less than half but not so little to risk offense.  

I’ll select: **I share 140 dollars**",140.0,0.4268292682926829,8.777755498886108
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,328,2,I share 164 dollars.,164.0,0.5,12.816058874130249
temp_high,deepseek/deepseek-v3.2,dictator,1.5,50,328,3,I share $328 dollars.,328.0,1.0,5.833542108535767
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,10,1,I share 5 dollars.,5.0,0.5,11.319342851638794
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,10,2,I share 0 dollars.,0.0,0.0,1.451503038406372
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,10,3,I share 1 dollars.,1.0,0.1,2.5886616706848145
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,328,1,I share $0 dollars,0.0,0.0,11.337682485580444
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,328,2,I share 65 dollars.,65.0,0.19817073170731708,1.7319738864898682
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,328,3,I share 40 dollars.,40.0,0.12195121951219512,1.9920170307159424
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,95,1,I share 5 dollars.,5.0,0.05263157894736842,4.029353380203247
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,95,2,I share 20 dollars.,20.0,0.21052631578947367,1.8792216777801514
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,95,3,I share 0 dollars.,0.0,0.0,10.405974388122559
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,3926,1,I share 500 dollars.,500.0,0.1273560876209883,1.8626081943511963
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,3926,2,I share 500 dollars.,500.0,0.1273560876209883,1.3952891826629639
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,3926,3,I share 100 dollars.,100.0,0.02547121752419766,2.058389663696289
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,162379,1,"I share 40,000 dollars",40000.0,0.24633727267688557,1.993168830871582
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,162379,2,I share 81189 dollars,81189.0,0.4999969207840915,0.921231746673584
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,162379,3,I share 5000 dollars.,5000.0,0.030792159084610696,0.7808189392089844
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,250000,1,I share 125000 dollars,125000.0,0.5,1.7052814960479736
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,250000,2,I share 10000 dollars.,10000.0,0.04,1.4635851383209229
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,250000,3,I share 10000 dollars.,10000.0,0.04,1.7392127513885498
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,13578,1,I share 680 dollars.,680.0,0.05008101340403594,2.5621981620788574
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,13578,2,"I share $2,715.60 dollars.",2715.6,0.19999999999999998,1.6028790473937988
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,13578,3,"I share 6,789 dollars.",6789.0,0.5,1.6951210498809814
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,46962,1,I share 0 dollars.,0.0,0.0,2.056779384613037
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,46962,2,"I share 5,000 dollars.",5000.0,0.10646906009113752,1.8295676708221436
temp_high,deepseek/deepseek-v3.2,dictator,1.5,100,46962,3,I share 9392 dollars.,9392.0,0.19999148247519272,6.833921194076538
